dm21:0.4, t12:0.9, pp:0.998985, hep:1.00913, pep:0.997086, ch0:-67.8536, ch1:-121.239, cno:1.02219, b8:1.06447, be7:1.01094, 
dm21:0.4, t12:0.922222, pp:0.999095, hep:1.01525, pep:0.997807, ch0:-67.5798, ch1:-121.696, cno:1.01324, b8:1.04003, be7:1.01433, 
dm21:0.4, t12:0.944444, pp:0.999231, hep:1.0248, pep:0.998548, ch0:-55.0229, ch1:-100.975, cno:1.0028, b8:1.01611, be7:1.01765, 
dm21:0.4, t12:0.966667, pp:0.999415, hep:1.0337, pep:0.999336, ch0:-46.3698, ch1:-86.473, cno:0.993631, b8:0.992968, be7:1.01921, 
dm21:0.4, t12:0.988889, pp:0.999657, hep:1.04223, pep:1.00019, ch0:-46.2058, ch1:-86.7599, cno:0.985641, b8:0.970776, be7:1.01886, 
dm21:0.4, t12:1.01111, pp:0.999972, hep:1.05291, pep:1.00111, ch0:-20.678, ch1:-40.6218, cno:0.977044, b8:0.948876, be7:1.01695, 
dm21:0.4, t12:1.03333, pp:1.00031, hep:1.06254, pep:1.00204, ch0:-20.6249, ch1:-40.7193, cno:0.969177, b8:0.928212, be7:1.01378, 
dm21:0.4, t12:1.05556, pp:1.00069, hep:1.0714, pep:1.00303, ch0:-1.09499, ch1:-3.32076, cno:0.962452, b8:0.908123, be7:1.00991, 
dm21:0.4, t12:1.07778, pp:1.00106, hep:1.07972, pep:1.00398, ch0:-1.12783, ch1:-3.24773, cno:0.955905, b8:0.889153, be7:1.00584, 
dm21:0.4, t12:1.1, pp:1.00159, hep:1.06174, pep:1.00538, ch0:-1.15259, ch1:-3.19729, cno:0.946076, b8:0.859127, be7:1.00002, 
dm21:0.436842, t12:0.9, pp:0.999219, hep:1.00621, pep:0.997373, ch0:-74.4907, ch1:-132.011, cno:1.02352, b8:1.06582, be7:1.00483, 
dm21:0.436842, t12:0.922222, pp:0.999337, hep:1.01217, pep:0.998103, ch0:-74.1912, ch1:-132.506, cno:1.01468, b8:1.04159, be7:1.00813, 
dm21:0.436842, t12:0.944444, pp:0.999486, hep:1.02137, pep:0.99886, ch0:-62.0396, ch1:-112.781, cno:1.00427, b8:1.01786, be7:1.0112, 
dm21:0.436842, t12:0.966667, pp:0.999564, hep:1.03082, pep:0.999494, ch0:-53.3536, ch1:-98.476, cno:0.995431, b8:0.994939, be7:1.01468, 
dm21:0.436842, t12:0.988889, pp:0.999735, hep:1.04123, pep:1.00025, ch0:-44.1729, ch1:-82.8616, cno:0.986194, b8:0.972726, be7:1.01679, 
dm21:0.436842, t12:1.01111, pp:0.999947, hep:1.05015, pep:1.00104, ch0:-44.0251, ch1:-83.1214, cno:0.97858, b8:0.951406, be7:1.01691, 
dm21:0.436842, t12:1.03333, pp:1.00024, hep:1.06142, pep:1.00191, ch0:-23.2942, ch1:-45.5049, cno:0.970374, b8:0.930536, be7:1.01527, 
dm21:0.436842, t12:1.05556, pp:1.00057, hep:1.0729, pep:1.00282, ch0:0.373209, ch1:-0.297426, cno:0.962702, b8:0.91046, be7:1.01238, 
dm21:0.436842, t12:1.07778, pp:1.00092, hep:1.08074, pep:1.00372, ch0:0.339426, ch1:-0.230508, cno:0.956117, b8:0.891195, be7:1.00871, 
dm21:0.436842, t12:1.1, pp:1.00143, hep:1.06073, pep:1.00511, ch0:0.297713, ch1:-0.141656, cno:0.946428, b8:0.861835, be7:1.00305, 
dm21:0.473684, t12:0.9, pp:0.99943, hep:1.00423, pep:0.997643, ch0:-81.5169, ch1:-143.324, cno:1.02414, b8:1.06604, be7:0.999723, 
dm21:0.473684, t12:0.922222, pp:0.999543, hep:1.00987, pep:0.998364, ch0:-81.1969, ch1:-143.848, cno:1.01534, b8:1.0423, be7:1.00326, 
dm21:0.473684, t12:0.944444, pp:0.999682, hep:1.01931, pep:0.99911, ch0:-69.2671, ch1:-124.814, cno:1.00477, b8:1.01866, be7:1.00652, 
dm21:0.473684, t12:0.966667, pp:0.999796, hep:1.02798, pep:0.999797, ch0:-60.3393, ch1:-110.342, cno:0.996658, b8:0.995925, be7:1.00914, 
dm21:0.473684, t12:0.988889, pp:0.999901, hep:1.03907, pep:1.00045, ch0:-51.3077, ch1:-95.2505, cno:0.987131, b8:0.973941, be7:1.01268, 
dm21:0.473684, t12:1.01111, pp:1.00002, hep:1.05058, pep:1.00111, ch0:-39.0372, ch1:-73.876, cno:0.978764, b8:0.952604, be7:1.01504, 
